№,Название,Автор,Дата,Век,Половина века,Стиль/направление,Тип,Ключевые характеристики,Страницы PDF,Файл изображения
11,Портрет Прокофия Демидова,Дмитрий Левицкий,1773 г.,XVIII век,вторая половина XVIII века,парадный портрет; классицизм,портрет,Название: Портрет Прокофия Демидова; Автор: Дмитрий Левицкий; Дата: 1773 г.; Половина века: вторая половина XVIII века; Стиль/направление: парадный портрет; классицизм; Тип: портрет; Парадный портрет промышленника и мецената Прокофия Демидова.,"15, 16",assets/visual/painting/portret-prokofiya-demidova-dmitrij-levickij.jpg
12,Портрет неизвестной крестьянки в русском костюме,Иван Аргунов,1784 г.,XVIII век,вторая половина XVIII века,портретная живопись XVIII века; реалистическая традиция,портрет,Название: Портрет неизвестной крестьянки в русском костюме; Автор: Иван Аргунов; Дата: 1784 г.; Половина века: вторая половина XVIII века; Стиль/направление: портретная живопись XVIII века; реалистическая традиция; Тип: портрет; Известный образ крестьянки в русском национальном костюме.,"17, 18",assets/visual/painting/portret-neizvestnoj-krestyanki-v-russkom-kostyume-ivan-argunov.jpg
13,Портрет Марии Лопухиной,Владимир Боровиковский,1797 г.,XVIII век,вторая половина XVIII века,сентиментализм; камерный портрет,портрет,Название: Портрет Марии Лопухиной; Автор: Владимир Боровиковский; Дата: 1797 г.; Половина века: вторая половина XVIII века; Стиль/направление: сентиментализм; камерный портрет; Тип: портрет; Камерный женский портрет конца XVIII века.,19,assets/visual/painting/portret-marii-lopuhinoj-vladimir-borovikovskij.jpg
14,Портрет Александра Пушкина,Орест Кипренский,1827 г.,XIX век,первая половина XIX века,романтизм; портрет,портрет,Название: Портрет Александра Пушкина; Автор: Орест Кипренский; Дата: 1827 г.; Половина века: первая половина XIX века; Стиль/направление: романтизм; портрет; Тип: портрет; Один из самых известных портретов А. С. Пушкина.,21,assets/visual/painting/portret-aleksandra-pushkina-orest-kiprenskij.jpg
15,Портрет Александра Пушкина,Василий Тропинин,1827 г.,XIX век,первая половина XIX века,реалистический портрет; романтизм,портрет,Название: Портрет Александра Пушкина; Автор: Василий Тропинин; Дата: 1827 г.; Половина века: первая половина XIX века; Стиль/направление: реалистический портрет; романтизм; Тип: портрет; Портрет Пушкина в домашнем образе.,22,assets/visual/painting/portret-aleksandra-pushkina-vasilij-tropinin.jpg
16,Последний день Помпеи,Карл Брюллов,1833 г.,XIX век,первая половина XIX века,романтизм; академизм; историческая живопись,историческая картина,Название: Последний день Помпеи; Автор: Карл Брюллов; Дата: 1833 г.; Половина века: первая половина XIX века; Стиль/направление: романтизм; академизм; историческая живопись; Тип: историческая картина; Крупная историческая композиция на античный сюжет.,23,assets/visual/painting/poslednij-den-pompei-karl-bryullov.jpg
17,Явление Христа народу,Александр Иванов,1837-1857 гг.,XIX век,первая половина XIX века; завершена во второй половине,академизм; историко-религиозная живопись,историческая картина,"Название: Явление Христа народу; Автор: Александр Иванов; Дата: 1837-1857 гг.; Половина века: первая половина XIX века; завершена во второй половине; Стиль/направление: академизм; историко-религиозная живопись; Тип: историческая картина; Монументальное полотно на евангельский сюжет, создавалось около двадцати лет.",24,assets/visual/painting/yavlenie-hrista-narodu-aleksandr-ivanov.jpg
18,"Свежий кавалер (Утро чиновника, получившего первый крестик)",Павел Федотов,1846 г.,XIX век,первая половина XIX века,критический реализм; бытовой жанр,жанровая картина,"Название: Свежий кавалер (Утро чиновника, получившего первый крестик); Автор: Павел Федотов; Дата: 1846 г.; Половина века: первая половина XIX века; Стиль/направление: критический реализм; бытовой жанр; Тип: жанровая картина; Сатирическая бытовая сцена о чиновничьей среде.",25,assets/visual/painting/svezhij-kavaler-utro-chinovnika-poluchivshego-pervyj-krestik-pavel-fedotov.jpg
19,Сватовство майора,Павел Федотов,1848 г.,XIX век,первая половина XIX века,критический реализм; бытовой жанр,жанровая картина,Название: Сватовство майора; Автор: Павел Федотов; Дата: 1848 г.; Половина века: первая половина XIX века; Стиль/направление: критический реализм; бытовой жанр; Тип: жанровая картина; Сатирическая сцена из купеческо-дворянского быта.,26,assets/visual/painting/svatovstvo-majora-pavel-fedotov.jpg
20,Сельский крестный ход на Пасхе,Василий Перов,1861 г.,XIX век,вторая половина XIX века,критический реализм; бытовой жанр; передвижники,жанровая картина,Название: Сельский крестный ход на Пасхе; Автор: Василий Перов; Дата: 1861 г.; Половина века: вторая половина XIX века; Стиль/направление: критический реализм; бытовой жанр; передвижники; Тип: жанровая картина; Критическое изображение сельского религиозного быта.,27,assets/visual/painting/selskij-krestnyj-hod-na-pashe-vasilij-perov.jpg
21,Тройка. Ученики-мастеровые везут воду,Василий Перов,1866 г.,XIX век,вторая половина XIX века,критический реализм; бытовой жанр; передвижники,жанровая картина,Название: Тройка. Ученики-мастеровые везут воду; Автор: Василий Перов; Дата: 1866 г.; Половина века: вторая половина XIX века; Стиль/направление: критический реализм; бытовой жанр; передвижники; Тип: жанровая картина; Социально-критическая картина о детском труде.,28,assets/visual/painting/trojka-ucheniki-masterovye-vezut-vodu-vasilij-perov.jpg
22,Петр I допрашивает царевича Алексея Петровича в Петергофе,Николай Ге,1871 г.,XIX век,вторая половина XIX века,реализм; историческая живопись,историческая картина,Название: Петр I допрашивает царевича Алексея Петровича в Петергофе; Автор: Николай Ге; Дата: 1871 г.; Половина века: вторая половина XIX века; Стиль/направление: реализм; историческая живопись; Тип: историческая картина; Драматическая сцена конфликта Петра I и царевича Алексея.,29,assets/visual/painting/petr-i-doprashivaet-carevicha-alekseya-petrovicha-v-petergofe-nikolaj-ge.jpg
23,Грачи прилетели,Алексей Саврасов,1871 г.,XIX век,вторая половина XIX века,лирический пейзаж; передвижники,пейзаж,Название: Грачи прилетели; Автор: Алексей Саврасов; Дата: 1871 г.; Половина века: вторая половина XIX века; Стиль/направление: лирический пейзаж; передвижники; Тип: пейзаж; Классический русский лирический пейзаж.,"30, 31",assets/visual/painting/grachi-prileteli-aleksej-savrasov.jpg
24,Земство обедает,Григорий Мясоедов,1872 г.,XIX век,вторая половина XIX века,критический реализм; бытовой жанр; передвижники,жанровая картина,Название: Земство обедает; Автор: Григорий Мясоедов; Дата: 1872 г.; Половина века: вторая половина XIX века; Стиль/направление: критический реализм; бытовой жанр; передвижники; Тип: жанровая картина; Социально-критическое изображение земской действительности.,31,assets/visual/painting/zemstvo-obedaet-grigorij-myasoedov.jpg
25,Апофеоз войны,Василий Верещагин,1871 г.,XIX век,вторая половина XIX века,батальный жанр; реализм; антивоенная живопись,батальная картина,Название: Апофеоз войны; Автор: Василий Верещагин; Дата: 1871 г.; Половина века: вторая половина XIX века; Стиль/направление: батальный жанр; реализм; антивоенная живопись; Тип: батальная картина; Антивоенное полотно с символическим образом последствий войны.,32,assets/visual/painting/apofeoz-vojny-vasilij-vereshchagin.jpg
26,Двери Тимура (Тамерлана),Василий Верещагин,1872 г.,XIX век,вторая половина XIX века,батальный и исторический жанр; реализм,историческая картина,Название: Двери Тимура (Тамерлана); Автор: Василий Верещагин; Дата: 1872 г.; Половина века: вторая половина XIX века; Стиль/направление: батальный и исторический жанр; реализм; Тип: историческая картина; Картина восточной серии Верещагина.,33,assets/visual/painting/dveri-timura-tamerlana-vasilij-vereshchagin.jpg
27,Бурлаки на Волге,Илья Репин,1872-1873 гг.,XIX век,вторая половина XIX века,реализм; передвижники; бытовой жанр,жанровая картина,Название: Бурлаки на Волге; Автор: Илья Репин; Дата: 1872-1873 гг.; Половина века: вторая половина XIX века; Стиль/направление: реализм; передвижники; бытовой жанр; Тип: жанровая картина; Социально-критическая картина о тяжелом труде бурлаков.,34,assets/visual/painting/burlaki-na-volge-ilya-repin.jpg
28,Крестный ход в Курской губернии,Илья Репин,1880-1883 гг.,XIX век,вторая половина XIX века,реализм; передвижники; бытовой жанр,жанровая картина,Название: Крестный ход в Курской губернии; Автор: Илья Репин; Дата: 1880-1883 гг.; Половина века: вторая половина XIX века; Стиль/направление: реализм; передвижники; бытовой жанр; Тип: жанровая картина; Многофигурная сцена русской общественной жизни.,35,assets/visual/painting/krestnyj-hod-v-kurskoj-gubernii-ilya-repin.jpg
29,Запорожцы,Илья Репин,1880-1891 гг.,XIX век,вторая половина XIX века,историческая живопись; реализм,историческая картина,Название: Запорожцы; Автор: Илья Репин; Дата: 1880-1891 гг.; Половина века: вторая половина XIX века; Стиль/направление: историческая живопись; реализм; Тип: историческая картина; Историческое полотно о запорожских казаках.,36,assets/visual/painting/zaporozhcy-ilya-repin.jpg
30,Иван Грозный и сын его Иван 16 ноября 1581 года,Илья Репин,1883 г.,XIX век,вторая половина XIX века,историческая живопись; реализм; психологизм,историческая картина,Название: Иван Грозный и сын его Иван 16 ноября 1581 года; Автор: Илья Репин; Дата: 1883 г.; Половина века: вторая половина XIX века; Стиль/направление: историческая живопись; реализм; психологизм; Тип: историческая картина; Психологически напряженная историческая сцена.,37,assets/visual/painting/ivan-groznyj-i-syn-ego-ivan-16-noyabrya-1581-goda-ilya-repin.jpg
31,Курсистка,Николай Ярошенко,1883 г.,XIX век,вторая половина XIX века,реализм; портретный жанр; передвижники,портрет,Название: Курсистка; Автор: Николай Ярошенко; Дата: 1883 г.; Половина века: вторая половина XIX века; Стиль/направление: реализм; портретный жанр; передвижники; Тип: портрет; Образ женщины-студентки как символа новых общественных явлений.,"38, 39",assets/visual/painting/kursistka-nikolaj-yaroshenko.jpg
32,Арест пропагандиста,Илья Репин,1880-1889 гг.,XIX век,вторая половина XIX века,реализм; революционная тема,жанровая картина,Название: Арест пропагандиста; Автор: Илья Репин; Дата: 1880-1889 гг.; Половина века: вторая половина XIX века; Стиль/направление: реализм; революционная тема; Тип: жанровая картина; Сцена ареста революционного пропагандиста.,39,assets/visual/painting/arest-propagandista-ilya-repin.jpg
33,Утро стрелецкой казни,Василий Суриков,1881 г.,XIX век,вторая половина XIX века,историческая живопись; реализм; передвижники,историческая картина,Название: Утро стрелецкой казни; Автор: Василий Суриков; Дата: 1881 г.; Половина века: вторая половина XIX века; Стиль/направление: историческая живопись; реализм; передвижники; Тип: историческая картина; Историческое полотно о стрелецком бунте и эпохе Петра I.,40,assets/visual/painting/utro-streleckoj-kazni-vasilij-surikov.jpg
34,Меншиков в Берёзове,Василий Суриков,1883 г.,XIX век,вторая половина XIX века,историческая живопись; реализм; передвижники,историческая картина,Название: Меншиков в Берёзове; Автор: Василий Суриков; Дата: 1883 г.; Половина века: вторая половина XIX века; Стиль/направление: историческая живопись; реализм; передвижники; Тип: историческая картина; Картина о ссылке А. Д. Меншикова.,41,assets/visual/painting/menshikov-v-berezove-vasilij-surikov.jpg
35,Боярыня Морозова,Василий Суриков,1887 г.,XIX век,вторая половина XIX века,историческая живопись; реализм; передвижники,историческая картина,Название: Боярыня Морозова; Автор: Василий Суриков; Дата: 1887 г.; Половина века: вторая половина XIX века; Стиль/направление: историческая живопись; реализм; передвижники; Тип: историческая картина; Историческое полотно о церковном расколе XVII века.,42,assets/visual/painting/boyarynya-morozova-vasilij-surikov.jpg
36,Покорение Ермаком Сибири,Василий Суриков,1895 г.,XIX век,вторая половина XIX века,историческая живопись; реализм,историческая картина,Название: Покорение Ермаком Сибири; Автор: Василий Суриков; Дата: 1895 г.; Половина века: вторая половина XIX века; Стиль/направление: историческая живопись; реализм; Тип: историческая картина; Историческое полотно о походе Ермака.,43,assets/visual/painting/pokorenie-ermakom-sibiri-vasilij-surikov.jpg
37,Переход Суворова через Альпы,Василий Суриков,1899 г.,XIX век,вторая половина XIX века,историческая живопись; реализм,историческая картина,Название: Переход Суворова через Альпы; Автор: Василий Суриков; Дата: 1899 г.; Половина века: вторая половина XIX века; Стиль/направление: историческая живопись; реализм; Тип: историческая картина; Картина о Швейцарском походе А. В. Суворова.,"44, 45",assets/visual/painting/perehod-suvorova-cherez-alpy-vasilij-surikov.jpg
38,Портрет Льва Николаевича Толстого,Иван Крамской,1873 г.,XIX век,вторая половина XIX века,реалистический портрет; передвижники,портрет,Название: Портрет Льва Николаевича Толстого; Автор: Иван Крамской; Дата: 1873 г.; Половина века: вторая половина XIX века; Стиль/направление: реалистический портрет; передвижники; Тип: портрет; Портрет Л. Н. Толстого.,46,assets/visual/painting/portret-lva-nikolaevicha-tolstogo-ivan-kramskoj.jpg
39,Портрет Николая Некрасова,Иван Крамской,1877 г.,XIX век,вторая половина XIX века,реалистический портрет; передвижники,портрет,Название: Портрет Николая Некрасова; Автор: Иван Крамской; Дата: 1877 г.; Половина века: вторая половина XIX века; Стиль/направление: реалистический портрет; передвижники; Тип: портрет; Портрет Н. А. Некрасова.,"47, 48",assets/visual/painting/portret-nikolaya-nekrasova-ivan-kramskoj.jpg
40,Портрет Михаила Салтыкова-Щедрина,Иван Крамской,1879 г.,XIX век,вторая половина XIX века,реалистический портрет; передвижники,портрет,Название: Портрет Михаила Салтыкова-Щедрина; Автор: Иван Крамской; Дата: 1879 г.; Половина века: вторая половина XIX века; Стиль/направление: реалистический портрет; передвижники; Тип: портрет; Портрет М. Е. Салтыкова-Щедрина.,"49, 50",assets/visual/painting/portret-mihaila-saltykova-shchedrina-ivan-kramskoj.jpg
41,Аленушка,Виктор Васнецов,1881 г.,XIX век,вторая половина XIX века,сказочно-былинный жанр; неорусский стиль,сказочная картина,Название: Аленушка; Автор: Виктор Васнецов; Дата: 1881 г.; Половина века: вторая половина XIX века; Стиль/направление: сказочно-былинный жанр; неорусский стиль; Тип: сказочная картина; Картина по мотивам русской сказочной традиции.,"51, 52",assets/visual/painting/alenushka-viktor-vasnecov.jpg
42,Богатыри,Виктор Васнецов,1881-1898 гг.,XIX век,вторая половина XIX века,сказочно-былинный жанр; неорусский стиль,былинная картина,Название: Богатыри; Автор: Виктор Васнецов; Дата: 1881-1898 гг.; Половина века: вторая половина XIX века; Стиль/направление: сказочно-былинный жанр; неорусский стиль; Тип: былинная картина; Образ трех богатырей русской былинной традиции.,52,assets/visual/painting/bogatyri-viktor-vasnecov.jpg
43,Девочка с персиками,Валентин Серов,1887 г.,XIX век,вторая половина XIX века,русский импрессионизм; портрет,портрет,"Название: Девочка с персиками; Автор: Валентин Серов; Дата: 1887 г.; Половина века: вторая половина XIX века; Стиль/направление: русский импрессионизм; портрет; Тип: портрет; Портрет Веры Мамонтовой, один из символов русского импрессионизма.",53,assets/visual/painting/devochka-s-persikami-valentin-serov.jpg
44,Демон сидящий,Михаил Врубель,1890 г.,XIX век,вторая половина XIX века,символизм; модерн,символистская картина,Название: Демон сидящий; Автор: Михаил Врубель; Дата: 1890 г.; Половина века: вторая половина XIX века; Стиль/направление: символизм; модерн; Тип: символистская картина; Один из центральных образов символистской живописи Врубеля.,54,assets/visual/painting/demon-sidyashchij-mihail-vrubel.jpg
45,Царевна-Лебедь,Михаил Врубель,1900 г.,рубеж XIX-XX вв.,рубеж XIX-XX веков,символизм; модерн,сказочная картина,Название: Царевна-Лебедь; Автор: Михаил Врубель; Дата: 1900 г.; Половина века: рубеж XIX-XX веков; Стиль/направление: символизм; модерн; Тип: сказочная картина; Сказочно-символистский образ на рубеже XIX-XX веков.,"55, 56",assets/visual/painting/carevna-lebed-mihail-vrubel.jpg
46,"Солдатушки, бравы ребятушки, где же ваша слава?",Валентин Серов,1905 г.,XX век,первая половина XX века,политическая сатира; модернистская графика,графика,"Название: Солдатушки, бравы ребятушки, где же ваша слава?; Автор: Валентин Серов; Дата: 1905 г.; Половина века: первая половина XX века; Стиль/направление: политическая сатира; модернистская графика; Тип: графика; Антивоенная и антисамодержавная графическая работа периода революции 1905 года.",56,assets/visual/painting/soldatushki-bravy-rebyatushki-gde-zhe-vasha-slava-valentin-serov.jpg
47,Похищение Европы,Валентин Серов,1910 г.,XX век,первая половина XX века,модерн; античная тема,мифологическая картина,Название: Похищение Европы; Автор: Валентин Серов; Дата: 1910 г.; Половина века: первая половина XX века; Стиль/направление: модерн; античная тема; Тип: мифологическая картина; Модернистская трактовка античного мифа.,57,assets/visual/painting/pohishchenie-evropy-valentin-serov.jpg
48,Купание красного коня,Кузьма Петров-Водкин,1912 г.,XX век,первая половина XX века,символизм; модерн,символистская картина,Название: Купание красного коня; Автор: Кузьма Петров-Водкин; Дата: 1912 г.; Половина века: первая половина XX века; Стиль/направление: символизм; модерн; Тип: символистская картина; Символический образ предреволюционной эпохи.,58,assets/visual/painting/kupanie-krasnogo-konya-kuzma-petrov-vodkin.jpg
49,Композиция VII,Василий Кандинский,1913 г.,XX век,первая половина XX века,абстракционизм; авангард,абстрактная картина,Название: Композиция VII; Автор: Василий Кандинский; Дата: 1913 г.; Половина века: первая половина XX века; Стиль/направление: абстракционизм; авангард; Тип: абстрактная картина; Один из ключевых памятников русского авангарда.,59,assets/visual/painting/kompoziciya-vii-vasilij-kandinskij.jpg
50,Черный супрематический квадрат,Казимир Малевич,1915 г.,XX век,первая половина XX века,супрематизм; авангард,авангардная картина,Название: Черный супрематический квадрат; Автор: Казимир Малевич; Дата: 1915 г.; Половина века: первая половина XX века; Стиль/направление: супрематизм; авангард; Тип: авангардная картина; Ключевой символ супрематизма и русского авангарда.,60,assets/visual/painting/chernyj-suprematicheskij-kvadrat-kazimir-malevich.jpg
51,Большевик,Борис Кустодиев,1920 г.,XX век,первая половина XX века,раннесоветская живопись; революционный романтизм,историко-революционная картина,Название: Большевик; Автор: Борис Кустодиев; Дата: 1920 г.; Половина века: первая половина XX века; Стиль/направление: раннесоветская живопись; революционный романтизм; Тип: историко-революционная картина; Монументальный образ революционной массы и большевика.,61,assets/visual/painting/bolshevik-boris-kustodiev.jpg
52,Тачанка,Митрофан Греков,1925 г.,XX век,первая половина XX века,советский батальный жанр,батальная картина,Название: Тачанка; Автор: Митрофан Греков; Дата: 1925 г.; Половина века: первая половина XX века; Стиль/направление: советский батальный жанр; Тип: батальная картина; Образ Гражданской войны в советской батальной живописи.,62,assets/visual/painting/tachanka-mitrofan-grekov.jpg
53,Новая Москва,Юрий Пименов,1937 г.,XX век,первая половина XX века,социалистический реализм; городской пейзаж,жанровая картина,Название: Новая Москва; Автор: Юрий Пименов; Дата: 1937 г.; Половина века: первая половина XX века; Стиль/направление: социалистический реализм; городской пейзаж; Тип: жанровая картина; Оптимистический образ советской столицы 1930-х годов.,63,assets/visual/painting/novaya-moskva-yurij-pimenov.jpg
54,Родина-мать зовет,Ираклий Тоидзе,1941 г.,XX век,первая половина XX века,агитационный плакат; социалистический реализм,плакат,Название: Родина-мать зовет; Автор: Ираклий Тоидзе; Дата: 1941 г.; Половина века: первая половина XX века; Стиль/направление: агитационный плакат; социалистический реализм; Тип: плакат; Один из главных советских плакатов начала Великой Отечественной войны.,"64, 65",assets/visual/painting/rodina-mat-zovet-iraklij-toidze.jpg
55,Беспощадно разгромим и уничтожим врага,Кукрыниксы,1941 г.,XX век,первая половина XX века,агитационный плакат; политическая сатира,плакат,Название: Беспощадно разгромим и уничтожим врага; Автор: Кукрыниксы; Дата: 1941 г.; Половина века: первая половина XX века; Стиль/направление: агитационный плакат; политическая сатира; Тип: плакат; Военный плакат первых месяцев Великой Отечественной войны.,"66, 67",assets/visual/painting/besposhchadno-razgromim-i-unichtozhim-vraga-kukryniksy.jpg
56,Пьём воду родного Днепра,Виктор Иванов,1943 г.,XX век,первая половина XX века,военный агитационный плакат,плакат,"Название: Пьём воду родного Днепра; Автор: Виктор Иванов; Дата: 1943 г.; Половина века: первая половина XX века; Стиль/направление: военный агитационный плакат; Тип: плакат; Плакат, связанный с освобождением территории СССР в годы Великой Отечественной войны.","68, 69",assets/visual/painting/pem-vodu-rodnogo-dnepra-viktor-ivanov.jpg
57,Оборона Севастополя,Александр Дейнека,1942 г.,XX век,первая половина XX века,батальная живопись; социалистический реализм,батальная картина,Название: Оборона Севастополя; Автор: Александр Дейнека; Дата: 1942 г.; Половина века: первая половина XX века; Стиль/направление: батальная живопись; социалистический реализм; Тип: батальная картина; Героико-батальная картина периода Великой Отечественной войны.,69,assets/visual/painting/oborona-sevastopolya-aleksandr-dejneka.jpg
58,Утро нашей Родины,Федор Шурпин,1948 г.,XX век,первая половина XX века,социалистический реализм; культ личности,портрет-картина,Название: Утро нашей Родины; Автор: Федор Шурпин; Дата: 1948 г.; Половина века: первая половина XX века; Стиль/направление: социалистический реализм; культ личности; Тип: портрет-картина; Полотно периода позднего сталинизма.,70,assets/visual/painting/utro-nashej-rodiny-fedor-shurpin.jpg
59,Прибыл на каникулы,Федор Решетников,1948 г.,XX век,первая половина XX века,социалистический реализм; бытовой жанр,жанровая картина,Название: Прибыл на каникулы; Автор: Федор Решетников; Дата: 1948 г.; Половина века: первая половина XX века; Стиль/направление: социалистический реализм; бытовой жанр; Тип: жанровая картина; Бытовая сцена из советской школьной жизни.,"71, 72",assets/visual/painting/pribyl-na-kanikuly-fedor-reshetnikov.jpg
60,Опять двойка,Федор Решетников,1952 г.,XX век,вторая половина XX века,социалистический реализм; бытовой жанр,жанровая картина,Название: Опять двойка; Автор: Федор Решетников; Дата: 1952 г.; Половина века: вторая половина XX века; Стиль/направление: социалистический реализм; бытовой жанр; Тип: жанровая картина; Одна из самых узнаваемых советских бытовых картин.,72,assets/visual/painting/opyat-dvojka-fedor-reshetnikov.jpg
61,Строители Братской ГЭС,Виктор Попков,1960-1961 гг.,XX век,вторая половина XX века,суровый стиль; позднесоветская живопись,жанровая картина,Название: Строители Братской ГЭС; Автор: Виктор Попков; Дата: 1960-1961 гг.; Половина века: вторая половина XX века; Стиль/направление: суровый стиль; позднесоветская живопись; Тип: жанровая картина; Памятник позднесоветской живописи эпохи оттепели.,73,assets/visual/painting/stroiteli-bratskoj-ges-viktor-popkov.jpg
